9821,2847
9822,768
9823,187
9824,31
9825,5352
9826,6145
9827,5074
9828,5139
9829,5152
9830,3376
9831,3719
9832,2917
9833,1441
9834,4437
9835,4455
9836,5110
9837,2831
9838,292
9839,568
9840,3315
9841,4400
9842,5020
9843,3191
9844,32
9845,2874
9846,3238
9847,1746
9848,3096
9849,143
9850,2408
9851,2642
9852,110
9853,773
9854,1835
9855,4988
9856,5431
9857,393
9858,2950
9859,5905
9860,4533
9861,4751
9862,100
9863,1122
9864,532
9865,3111
9866,3392
9867,2610
9868,3324
9869,5078
9870,2075
9871,1676
9872,3137
9873,349
9874,5590
9875,5772
9876,3806
9877,2343
9878,582
9879,3128
9880,5085
9881,984
9882,4072
9883,6032
9884,5326
9885,2838
9886,3570
9887,1566
9888,4899
9889,2267
9890,587
9891,148
9892,1411
9893,114
9894,3036
9895,1652
9896,642
9897,2897
9898,4063
9899,4703
9900,1386
9901,3933
9902,5007
9903,248
9904,5616
9905,2345
9906,849
9907,2191
9908,4067
9909,5862
9910,399
9911,793
9912,2653
9913,5563
9914,1158
9915,2593
9916,4376
9917,540
9918,1601
9919,715
9920,2744
9921,1349
9922,2429
9923,2922
9924,5339
9925,2335
9926,142
9927,5810
9928,3221
9929,3320
9930,4048
9931,1089
9932,3485
9933,10
9934,5005
9935,316
9936,1901
9937,2308
9938,1685
9939,5282
9940,965
9941,3960
9942,894
9943,1418
9944,4652
9945,92
9946,2526
9947,2704
9948,215
9949,6135
9950,5310
9951,1782
9952,4380
9953,5955
9954,3268
9955,5342
9956,4688
9957,3339
9958,6054
9959,3080
9960,4380
9961,2437
9962,3245
9963,4333
9964,5638
9965,4844
9966,5948
9967,2977
9968,1664
9969,1728
9970,6073
9971,5305
9972,5632
9973,1694
9974,4443
9975,3694
9976,1638
9977,3023
9978,3764
9979,5833
9980,2205
9981,5713
9982,4501
9983,4609
9984,1088
9985,1793
9986,3505
9987,877
9988,4472
9989,100
9990,3786
9991,1122
9992,1169
9993,2503
9994,4677
9995,5734
9996,272
9997,4200
9998,2263
9999,286
10000,3020
10001,5031
10002,3760
10003,5650
10004,1002
10005,3488
10006,367
10007,78
10008,5418
10009,3598
10010,2466
10011,351
10012,4807
10013,244
10014,1254
10015,6148
10016,2598
10017,769
10018,1931
10019,2143
10020,3504
10021,5557
10022,3755
10023,5379
10024,6033
10025,358
10026,2738
10027,5576
10028,4151
10029,3980
10030,4649
10031,3599
10032,6042
10033,3347
10034,2098
10035,5282
10036,4723
10037,5062
10038,2139
10039,1654
10040,3720
10041,5607
10042,1850
10043,6099
10044,1044
10045,1192
10046,2580
10047,5279
10048,3969
10049,3261
10050,2071
10051,230
10052,155
10053,3191
10054,2802
10055,5760
10056,3467
10057,3138
10058,4510
10059,3184
10060,830
10061,974
10062,5017
10063,3985
10064,3202
10065,5225
10066,861
10067,2379
10068,4231
10069,209
10070,4188
10071,2222
10072,1954
10073,2882
10074,3221
10075,124
10076,3563
10077,738
10078,5179
10079,1925
10080,5456
10081,1527
10082,4748
10083,4022
10084,1644
10085,4040
10086,4431
10087,1280
10088,578
10089,3580
10090,3991
10091,5464
10092,1544
10093,658
10094,1729
10095,5314
10096,5963
10097,5610
10098,3530
10099,3169
10100,3804
10101,360
10102,5887
10103,566
10104,5648
10105,256
10106,4829
10107,5615
10108,2229
10109,954
10110,4
10111,596
10112,2127
10113,230
10114,5552
10115,5149
10116,1070
10117,101
10118,4651
10119,994
10120,390
10121,220
10122,1330
10123,2355
10124,1629
10125,2740
10126,5290
10127,3608
10128,6143
10129,5989
10130,542
10131,5181
10132,6042
10133,1439
10134,5395
10135,1759
10136,5709
10137,5748
10138,404
10139,350
10140,5942
10141,4963
10142,583
10143,4907
10144,4582
10145,385
10146,3995
10147,1657
10148,3085
10149,5815
10150,199
10151,2508
10152,4737
10153,4095
10154,4591
10155,1253
10156,3923
10157,4626
10158,3150
10159,741
10160,542
10161,1865
10162,5313
10163,2723
10164,4525
10165,1381
10166,160
10167,4991
10168,1245
10169,2943
10170,950
10171,2596
10172,4764
10173,4473
10174,3885
10175,4770
10176,1386
10177,5687
10178,5955
10179,2237
10180,2099
10181,4751
10182,957
10183,234
10184,4799
10185,1506
10186,990
10187,1179
10188,1153
10189,396
10190,4626
10191,255
10192,1719
10193,4598
10194,1273
10195,5531
10196,644
10197,2996
10198,396
10199,5959
10200,4928
10201,5257
10202,4096
10203,359
10204,3319
10205,4670
10206,51
10207,1943
10208,319
10209,3298
10210,5879
10211,1247
10212,70
10213,5992
10214,566
10215,3687
10216,3163
10217,5751
10218,507
10219,4397
10220,6163
10221,4747
10222,945
10223,5134
10224,3270
10225,56
10226,5683
10227,1554
10228,4461
10229,970
10230,4979
10231,505
10232,302
10233,3804
10234,424
10235,5955
10236,5765
10237,4146
10238,4387
10239,310
10240,2417
10241,1127
10242,542
10243,5247
10244,1801
10245,5821
10246,1661
10247,2608
10248,2810
10249,1982
10250,3424
10251,1584
10252,5564
10253,4809
10254,2982
10255,3144
10256,4743
10257,4739
10258,5655
10259,5937
10260,5159
10261,4999
10262,3705
10263,864
10264,3165
10265,5760
10266,1134
10267,426
10268,1270
10269,4955
10270,2988
10271,2664
10272,2036
10273,4044
10274,2083
10275,448
10276,360
10277,5394
10278,349
10279,3687
10280,2903
10281,2958
10282,1647
10283,990
10284,3312
10285,754
10286,273
10287,4619
10288,1073
10289,5031
10290,50
10291,5945
10292,2644
10293,280
10294,4732
10295,3532
10296,5042
10297,1581
10298,1821
10299,6114
10300,5357
10301,2807
10302,809
10303,4557
10304,2803
10305,150
10306,5402
10307,233
10308,3084
10309,4862
10310,2530
10311,5725
10312,3107
10313,3620
10314,5532
10315,408
10316,4097
10317,2437
10318,4831
10319,909
10320,728
10321,173
10322,4877
10323,5342
10324,3853
10325,1725
10326,5064
10327,3626
10328,169
10329,5776
10330,2534
10331,2201
10332,4716
10333,489
10334,1570
10335,428
10336,3174
10337,294
10338,4174
10339,4953
10340,4725
10341,56
10342,323
10343,5424
10344,2967
10345,5885
10346,1145
10347,4502
10348,3790
10349,353
10350,6077
10351,3795
10352,3262
10353,6153
10354,3975
10355,2902
10356,4092
10357,5902
10358,4267
10359,3928
10360,3059
10361,2609
10362,4710
10363,3916
10364,199
10365,2055
10366,2352
10367,1592
10368,5408
10369,3289
10370,281
10371,5980
10372,4477
10373,5349
10374,5606
10375,4730
10376,1805
10377,2153
10378,487
10379,1445
10380,2813
10381,3608
10382,4541
10383,4360
10384,4584
10385,269
10386,1704
10387,4487
10388,269
10389,3770
10390,143
10391,6203
10392,3887
10393,5991
10394,4916
10395,1536
10396,422
10397,1118
10398,2491
10399,5993
10400,3155
10401,476
10402,2665
10403,5760
10404,1025
10405,3080
10406,2674
10407,5579
10408,542
10409,5131
10410,5514
10411,5462
10412,6079
10413,346
10414,3813
10415,3363
10416,5279
10417,3282
10418,1821
10419,403
10420,109
10421,5159
10422,404
10423,4701
10424,1742
10425,5918
10426,5658
10427,2178
10428,405
10429,5019
10430,5199
10431,5787
10432,2962
10433,4544
10434,286
10435,2647
10436,2626
10437,185
10438,1067
10439,2229
10440,963
10441,1036
10442,5160
10443,2174
10444,4724
10445,3351
10446,1806
10447,5242
10448,5342
10449,4278
10450,6190
10451,4833
10452,4050
10453,1705
10454,5816
10455,5457
10456,6059
10457,2114
10458,2416
10459,5865
10460,2217
10461,989
10462,1916
10463,4205
10464,1027
10465,24
10466,5256
10467,3104
10468,4703
10469,2908
10470,3220
10471,1978
10472,2820
10473,231
10474,3170
10475,647
10476,4926
10477,193
10478,2237
10479,4191
10480,4082
10481,2558
10482,2616
10483,354
10484,3912
10485,66
10486,3850
10487,3511
10488,16
10489,21
10490,2363
10491,4319
10492,923
10493,4957
10494,5911
10495,5514
10496,2170
10497,1498
10498,295
10499,5180
10500,5770
10501,3187
10502,2746
10503,2479
10504,4175
10505,4791
10506,5633
10507,996
10508,1691
10509,3068
10510,23
10511,4031
10512,1808
10513,4995
10514,5321
10515,6148
10516,3639
10517,3567
10518,2922
10519,3497
10520,4859
10521,4564
10522,4166
10523,2783
10524,2282
10525,5702
10526,1495
10527,93
10528,5523
10529,1460
10530,368
10531,1852
10532,4176
10533,1809
10534,3517
10535,3768
10536,2504
10537,50
10538,542
10539,1029
10540,3574
10541,3849
10542,1667
10543,1909
10544,2969
10545,1560
10546,5532
10547,4581
10548,1610
10549,5651
10550,5980
10551,5571
10552,5971
10553,814
10554,3753
10555,6207
10556,3080
10557,2620
10558,1489
10559,4033
10560,4252
10561,2320
10562,2671
10563,5772
10564,2859
10565,5011
10566,6018
10567,2126
10568,5631
10569,4206
10570,5871
10571,1103
10572,4551
10573,3059
10574,278
10575,2240
10576,1875
10577,4322
10578,4234
10579,1819
10580,4630
10581,4241
10582,278
10583,2410
10584,5034
10585,252
10586,1492
10587,1418
10588,6
10589,2402
10590,484
10591,5050
10592,3126
10593,2952
10594,717
10595,3662
10596,1107
10597,1856
10598,2217
10599,139
10600,4006
10601,5339
10602,1736
10603,5772
10604,737
10605,6021
10606,5432
10607,3265
10608,3625
10609,4564
10610,2493
10611,2154
10612,2857
10613,3423
10614,469
10615,5438
10616,1897
10617,5873
10618,387
10619,5840
10620,5570
10621,244
10622,4280
10623,4885
10624,19
10625,2277
10626,524
10627,5718
10628,2088
10629,4599
10630,1806
10631,6053
10632,3057
10633,3568
10634,1235
10635,1743
10636,2347
10637,543
10638,5482
10639,1874
10640,2142
10641,3722
10642,878
10643,100
10644,3875
10645,1372
10646,5752
10647,50
10648,3844
10649,2958
10650,1063
10651,1231
10652,278
10653,3385
10654,4783
10655,2460
10656,4220
10657,3691
10658,2731
10659,1927
10660,474
10661,4054
10662,6167
10663,1605
10664,2506
10665,4124
10666,1078
10667,5551
10668,2860
10669,25
10670,5893
10671,879
10672,5063
10673,2457
10674,2828
10675,295
10676,5348
10677,4612
10678,1476
10679,2206
10680,5704
10681,733
10682,1137
10683,1796
10684,1911
10685,616
10686,2117
10687,1436
10688,3161
10689,58
10690,844
10691,872
10692,5435
10693,650
10694,2681
10695,5245
10696,4744
10697,5128
10698,1890
10699,2309
10700,618
10701,3592
10702,5074
10703,1182
10704,5879
10705,1239
10706,4696
10707,3987
10708,4253
10709,243
10710,5896
10711,887
10712,3454
10713,1835
10714,6080
10715,1386
10716,2443
10717,2590
10718,213
10719,1625
10720,5351
10721,1254
10722,4768
10723,1125
10724,4260
10725,4974
10726,763
10727,1592
10728,4458
10729,269
10730,396
10731,2891
10732,2976
10733,135
10734,2131
10735,12
10736,984
10737,827
10738,6124
10739,3227
10740,5179
10741,1294
10742,844
10743,4370
10744,4721
10745,2991
10746,4664
10747,3252
10748,2768
10749,5134
10750,1825
10751,3654
10752,4741
10753,5772
10754,5516
10755,551
10756,3401
10757,2068
10758,829
10759,5695
10760,1493
10761,155
10762,832
10763,1799
10764,428
10765,901
10766,5581
10767,4760
10768,3058
10769,4314
10770,4241
10771,1931
10772,3799
10773,2902
10774,4031
10775,3275
10776,426
10777,814
10778,3776
10779,355
10780,5590
10781,5183
10782,871
10783,2500
10784,1711
10785,10
10786,787
10787,175
10788,5415
10789,599
10790,658
10791,6166
10792,2784
10793,4626
10794,3834
10795,3915
10796,1616
10797,5079
10798,3786
10799,124
10800,5795
10801,3135
10802,239
10803,4109
10804,4946
10805,5282
10806,3603
10807,4948
10808,6047
10809,4531
10810,5306
10811,5514
10812,3484
10813,1988
10814,331
10815,5556
10816,260
10817,3317
10818,3168
10819,4217
10820,56
10821,5970
10822,10
10823,719
10824,3901
10825,4346
10826,346
10827,2123
10828,4059
10829,4621
10830,5976
10831,5229
10832,1649
10833,1371
10834,2436
10835,6120
10836,494
10837,894
10838,1999
10839,88
10840,4667
10841,5260
10842,5570
10843,3676
10844,757
10845,3799
10846,5035
10847,5568
10848,1217
10849,5823
10850,18
10851,842
10852,5145
10853,5741
10854,3936
10855,4698
10856,378
10857,585
10858,844
10859,5645
10860,5189
10861,1474
10862,388
10863,4141
10864,4397
10865,5536
10866,3293
10867,5320
10868,4513
10869,4088
10870,2580
10871,6002
10872,4050
10873,4995
10874,6166
10875,5534
10876,2324
10877,2433
10878,3435
10879,1115
10880,74
10881,2533
10882,5582
10883,3079
10884,5753
10885,1866
10886,847
10887,4695
10888,4521
10889,5553
10890,4194
10891,3275
10892,3150
10893,603
10894,2965
10895,5342
10896,6195
10897,4715
10898,3400
10899,4751
10900,4856
10901,1046
10902,1021
10903,915
10904,3191
10905,3255
10906,677
10907,1662
10908,3236
10909,4576
10910,5728
10911,1036
10912,5712
10913,3793
10914,5705
10915,356
10916,5276
10917,1312
10918,901
10919,2965
10920,3357
10921,5044
10922,4222
10923,932
10924,5830
10925,1967
10926,5351
10927,180
10928,5826
10929,445
10930,2561
10931,804
10932,4016
10933,1505
10934,138
10935,4764
10936,5908
10937,5666
10938,5953
10939,5884
10940,149
10941,108
10942,6164
10943,5980
10944,4984
10945,5843
10946,5483
10947,5962
10948,2022
10949,1238
10950,4950
10951,4689
10952,1302
10953,2015
10954,4893
10955,3588
10956,5993
10957,3328
10958,6047
10959,5699
10960,4810
10961,1419
10962,5328
10963,2781
10964,2319
10965,4584
10966,3053
10967,850
10968,4723
10969,3799
10970,4272
10971,525
10972,2237
10973,5904
10974,5818
10975,5309
10976,4729
10977,2156
10978,5071
10979,6043
10980,4803
10981,1175
10982,806
10983,1486
10984,2667
10985,6032
10986,4501
10987,4634
10988,4111
10989,1365
10990,2301
10991,5224
10992,2531
10993,2066
10994,4276
10995,3041
10996,5179
10997,632
10998,561
10999,5470
11000,5986
11001,3524
11002,55
11003,5588
11004,3285
11005,1761
11006,4907
11007,1630
11008,2033
11009,478
11010,3547
11011,2229
11012,5136
11013,4830
11014,1843
11015,4949
11016,5245
11017,6042
11018,718
11019,4520
11020,3291
11021,2907
11022,3854
11023,2417
11024,2461
11025,4271
11026,5839
11027,705
11028,5597
11029,1240
11030,4702
